timestamp,X,Y,Z
1764061317008,-0.007159,0.014826,-0.008547
1764061317018,-0.005586,0.018095,-0.012547
1764061317028,-0.008217,0.020447,-0.010747
1764061317038,-0.008509,0.020197,-0.009224
1764061317048,-0.010052,0.01733,-0.009362
1764061317058,-0.009063,0.016427,-0.012302
1764061317068,-0.00644,0.016056,-0.010496
1764061317078,-0.008647,0.01502,-0.009915
1764061317088,-0.010125,0.016539,-0.011116
1764061317098,-0.006678,0.020263,-0.010821
1764061317108,-0.007027,0.020053,-0.010223
1764061317118,-0.004953,0.019658,-0.00875
1764061317128,-0.007905,0.01967,-0.011657
1764061317138,-0.006545,0.019383,-0.009869
1764061317148,-0.006348,0.018492,-0.011749
1764061317158,-0.008094,0.015772,-0.008319
1764061317168,-0.01017,0.018946,-0.012538
1764061317178,-0.006543,0.017567,-0.009701
1764061317188,-0.007142,0.020961,-0.00896
1764061317198,-0.006171,0.018987,-0.013163
1764061317208,-0.010213,0.018024,-0.012408
1764061317218,-0.008303,0.018844,-0.010669
1764061317228,-0.008542,0.018241,-0.011286
1764061317238,-0.008748,0.016145,-0.008864
1764061317248,-0.01023,0.01748,-0.011969
1764061317258,-0.008403,0.017074,-0.010496
1764061317268,-0.008403,0.018821,-0.009214
1764061317278,-0.009237,0.017702,-0.011086
1764061317288,-0.00985,0.016601,-0.008707
1764061317298,-0.008156,0.019408,-0.009557
1764061317309,-0.008574,0.018111,-0.013371
1764061317319,-0.004416,0.017167,-0.011272
1764061317329,-0.006315,0.021559,-0.008372
1764061317339,-0.007704,0.016647,-0.009134
1764061317349,-0.009942,0.023055,-0.009142
1764061317359,-0.008276,0.020343,-0.010379
1764061317369,-0.00849,0.019547,-0.010879
1764061317379,-0.006182,0.019912,-0.010045
1764061317389,-0.005169,0.017373,-0.011213
1764061317399,-0.007789,0.016978,-0.010334
1764061317409,-0.008047,0.016505,-0.011085
1764061317419,-0.008113,0.01654,-0.008969
1764061317429,-0.006905,0.017654,-0.009723
1764061317439,-0.00781,0.018998,-0.01004
1764061317449,-0.007502,0.016941,-0.007092
1764061317459,-0.005614,0.01908,-0.008533
1764061317469,-0.0071,0.020515,-0.011021
1764061317479,-0.006862,0.018871,-0.010261
1764061317489,-0.006493,0.020773,-0.009529
1764061317499,-0.008129,0.019079,-0.009703
1764061317509,-0.007347,0.017884,-0.012252
1764061317519,-0.006915,0.01816,-0.009371
1764061317529,-0.008013,0.018364,-0.00854
1764061317539,-0.004911,0.018656,-0.012313
1764061317549,-0.007544,0.019484,-0.009672
1764061317559,-0.006358,0.019331,-0.010245
1764061317569,-0.008483,0.016789,-0.01017
1764061317579,-0.007512,0.017442,-0.00817
1764061317589,-0.008536,0.019655,-0.009367
1764061317599,-0.008499,0.017613,-0.009488
1764061317609,-0.005176,0.019504,-0.011839
1764061317619,-0.005021,0.018584,-0.010441
1764061317629,-0.009208,0.018224,-0.011727
1764061317639,-0.007269,0.019432,-0.011424
1764061317649,-0.009649,0.019133,-0.011163
1764061317659,-0.008005,0.016554,-0.011235
1764061317669,-0.005361,0.020228,-0.0099
1764061317679,-0.011137,0.016448,-0.012491
1764061317689,-0.008912,0.016935,-0.009604
1764061317699,-0.009355,0.016493,-0.011108
1764061317709,-0.007608,0.020589,-0.00978
1764061317719,-0.008008,0.016479,-0.010257
1764061317729,-0.010076,0.01537,-0.009406
1764061317739,-0.008615,0.015721,-0.010634
1764061317749,-0.009085,0.016375,-0.009654
1764061317759,-0.011483,0.015989,-0.011041
1764061317769,-0.010229,0.010972,-0.008339
1764061317779,-0.008746,0.01846,0.017437
1764061317789,-0.007011,0.023996,0.004791
1764061317799,-0.004596,0.023291,-0.013022
1764061317809,-0.007789,0.017179,-0.031507
1764061317819,-0.00589,0.023917,-0.035351
1764061317829,-0.007118,0.01435,-0.028999
1764061317839,-0.008307,0.009774,-0.027715
1764061317849,-0.006247,0.021378,-0.025134
1764061317859,-0.008889,0.019639,-0.022479
1764061317869,-0.006969,0.022436,-0.021263
1764061317879,-0.005337,0.02019,-0.023295
1764061317889,-0.008093,0.025109,-0.026241
1764061317899,-0.006279,0.022611,-0.024809
1764061317909,-0.009097,0.018087,-0.01589
1764061317919,-0.003554,0.022579,-0.020887
1764061317929,-0.007042,0.019833,-0.010622
1764061317939,-0.006918,0.021787,-0.010998
1764061317949,-0.007323,0.018599,-0.00992
1764061317959,-0.00934,0.020453,-0.006418
1764061317970,-0.007901,0.022041,-0.009716
1764061317980,-0.006943,0.015841,-0.016376
1764061317990,-0.003976,0.021899,-0.01975
1764061318000,-0.008933,0.014473,-0.024377
1764061318010,-0.007826,0.015858,-0.026943
1764061318020,-0.007028,0.015441,-0.031186
1764061318030,-0.006342,0.020086,-0.022105
1764061318040,-0.010125,0.019203,-0.029834
1764061318050,-0.008245,0.01411,-0.029176
1764061318060,-0.005326,0.020139,-0.036821
1764061318070,-0.007176,0.017989,-0.042028
1764061318080,-0.010819,0.01472,-0.042697
1764061318090,-0.007239,0.024053,-0.04581
1764061318100,-0.008264,0.027393,-0.042539
1764061318110,-0.00552,0.026071,-0.032084
1764061318120,-0.007401,0.024833,-0.025737
1764061318130,-0.005979,0.01726,-0.019694
1764061318140,-0.006079,0.021319,-0.017679
1764061318150,-0.011552,0.008174,-0.01606
1764061318160,-0.010966,0.022176,-0.012324
1764061318170,-0.008211,0.014185,0.00278
1764061318180,-0.004402,0.023451,0.018498
1764061318190,-0.007426,0.023291,0.030783
1764061318200,-0.006548,0.024438,0.039405
1764061318210,-0.010595,0.01369,0.036011
1764061318220,-0.007208,0.015928,0.038757
1764061318230,-0.005341,0.019281,0.039888
1764061318240,-0.007717,0.012597,0.046756
1764061318250,-0.009052,0.013815,0.056413
1764061318260,-0.009214,0.008142,0.045955
1764061318270,-0.007244,0.013458,0.030705
1764061318280,-0.007725,0.017539,0.024202
1764061318290,-0.007987,0.018301,0.028484
1764061318300,-0.011795,-0.001384,0.032889
1764061318310,-0.012713,0.005095,0.039719
1764061318320,-0.010711,0.020858,0.038679
1764061318330,-0.007557,0.024436,0.030415
1764061318340,-0.007079,0.024856,0.034241
1764061318350,-0.005039,0.016007,0.037104
1764061318360,-0.012472,0.012979,0.04222
1764061318370,-0.012068,0.011072,0.045138
1764061318380,-0.010142,0.014777,0.002426
1764061318390,-0.007303,0.017398,-0.004748
1764061318400,-0.011988,0.015046,-0.010266
1764061318410,-0.012098,0.014754,-0.001984
1764061318420,-0.011204,0.00435,-0.005637
1764061318430,-0.01133,0.013313,-0.004298
1764061318440,-0.012089,0.002928,-0.001358
1764061318450,-0.011989,-0.000171,-0.005225
1764061318460,-0.012271,0.012848,-0.011408
1764061318470,-0.010098,0.021699,-0.012286
1764061318480,-0.007572,0.021467,-0.011906
1764061318490,-0.010168,0.00909,-0.014505
1764061318500,-0.008279,0.019373,-0.00817
1764061318510,-0.01034,0.006136,-0.010695
1764061318520,-0.012705,0.009906,-0.004679
1764061318530,-0.00912,0.018779,-0.000577
1764061318540,-0.015839,-0.006649,0.006092
1764061318550,-0.013526,0.004879,-0.012475
1764061318560,-0.006297,0.023796,-0.015705
1764061318570,-0.014748,0.010515,-0.006227
1764061318580,-0.010287,0.006617,-0.009606
1764061318590,-0.012933,0.004381,-0.012761
1764061318600,-0.012204,0.008988,-0.00459
1764061318610,-0.010794,0.002554,-0.00353
1764061318620,-0.013216,0.004734,-0.004798
1764061318631,-0.013313,0.01206,-0.006075
1764061318641,-0.012608,0.002194,-0.000817
1764061318651,-0.015389,-0.001749,-0.001782
1764061318661,-0.011888,-0.003031,-0.003804
1764061318671,-0.010054,0.010336,-0.007165
1764061318681,-0.008367,0.016368,-0.009531
1764061318691,-0.011209,0.004801,-0.008492
1764061318701,-0.012366,-0.000215,-0.006732
1764061318711,-0.011543,0.012966,-0.009023
1764061318721,-0.010278,0.006973,-0.012847
1764061318731,-0.010607,0.007177,-0.007181
1764061318741,-0.010605,0.011973,-0.009244
1764061318751,-0.012185,0.005691,-0.010279
1764061318761,-0.008113,0.01291,-0.006482
1764061318771,-0.009358,0.010482,-0.001899
1764061318781,-0.011089,0.010236,0.001752
1764061318791,-0.013705,0.013955,0.017209
1764061318801,-0.009281,0.022493,0.036443
1764061318811,-0.012956,0.000987,0.05831
1764061318821,-0.008503,0.019546,0.06073
1764061318831,-0.014011,0.006464,0.079803
1764061318841,-0.025121,-0.028149,0.042998
1764061318851,-0.009303,0.017149,-0.007125
1764061318861,-0.008686,0.01291,-0.001191
1764061318871,-0.00746,0.019505,-0.014727
1764061318881,-0.005015,0.023367,-0.017136
1764061318891,-0.008559,0.017822,-0.020194
1764061318901,-0.004531,0.027377,-0.0268
1764061318911,-0.006931,0.023429,-0.02464
1764061318921,-0.002786,0.034941,-0.029294
1764061318931,-0.001839,0.026581,-0.027472
1764061318941,-0.002758,0.022502,-0.035045
1764061318951,-0.000774,0.034383,-0.031915
1764061318961,-0.007609,0.019333,-0.032388
1764061318971,0.000495,0.038663,-0.03655
1764061318981,-0.003464,0.029605,-0.032178
1764061318991,-0.004675,0.032766,-0.038157
1764061319001,-0.000666,0.051391,-0.047024
1764061319011,-0.016565,-0.005546,-0.044901
1764061319021,-0.010986,0.006748,-0.046425
1764061319031,-0.014279,0.004518,-0.032169
1764061319041,-0.008735,0.010681,-0.034101
1764061319051,-0.009952,0.019431,-0.038519
1764061319061,-0.008784,0.011603,-0.043841
1764061319071,-0.006307,0.023246,-0.060333
1764061319081,-0.004705,0.02991,-0.053299
1764061319091,-0.002456,0.033611,-0.052187
1764061319101,-0.003525,0.039197,-0.049618
1764061319111,-0.003668,0.030794,-0.058018
1764061319121,-0.001849,0.041705,-0.056202
1764061319131,-0.005194,0.022543,-0.054446
1764061319141,-0.008756,0.019203,-0.060013
1764061319151,-0.006761,0.017951,-0.061791
1764061319161,-0.011073,0.020017,-0.050136
1764061319171,-0.003525,0.034604,-0.043031
1764061319181,-0.005884,0.039026,-0.030342
1764061319191,-0.009285,0.011281,-0.032904
1764061319201,-0.0088,0.018135,-0.042991
1764061319211,-0.006821,0.015928,-0.045444
1764061319221,-0.007975,0.028359,-0.027486
1764061319231,-0.007764,0.019915,-0.021099
1764061319241,-0.009596,0.012987,-0.020174
1764061319251,-0.006732,0.028482,-0.000655
1764061319261,-0.010242,0.012419,0.002555
1764061319271,-0.010097,0.014941,-0.017283
1764061319281,-0.008736,0.011826,-0.026569
1764061319292,-0.008016,0.011478,-0.03
1764061319302,-0.010447,0.011596,-0.026725
1764061319312,-0.010083,0.013273,-0.010833
1764061319322,-0.005626,0.022141,0.003143
1764061319332,-0.005566,0.022314,0.011774
1764061319342,-0.005751,0.018332,0.010756
1764061319352,-0.010008,0.011933,0.009464
1764061319362,-0.01021,0.015401,0.018918
1764061319372,-0.007447,0.010849,0.020867
1764061319382,-0.010539,0.015691,0.023161
1764061319392,-0.006539,0.02034,0.019466
1764061319402,-0.009001,0.00883,0.005103
1764061319412,-0.010341,0.015515,-0.003596
1764061319422,-0.007289,0.01683,-0.005279
1764061319432,-0.009737,0.016215,-0.009367
1764061319442,-0.004783,0.020873,-0.012785
1764061319452,-0.006694,0.025132,-0.013381
1764061319462,-0.003322,0.022815,-0.010914
1764061319472,-0.006442,0.022839,-0.00423
1764061319482,-0.007764,0.016347,-0.001651
1764061319492,-0.008972,0.011328,0.008799
1764061319502,-0.010119,0.018266,0.011249
1764061319512,-0.007596,0.020739,0.019375
1764061319522,-0.006715,0.020168,0.02053
1764061319532,-0.009337,0.024387,0.028755
1764061319542,-0.00969,0.016934,0.031463
1764061319552,-0.007773,0.015274,0.035247
1764061319562,-0.011298,0.009274,0.043143
1764061319572,-0.009617,0.012704,0.057629
1764061319582,-0.008412,0.01844,0.070284
1764061319592,-0.00831,0.01653,0.080213
1764061319602,-0.008197,0.018477,0.085951
1764061319612,-0.008072,0.016391,0.104507
1764061319622,-0.010777,0.015734,0.117153
1764061319632,-0.00997,0.016191,0.126944
1764061319642,-0.012791,0.018038,0.143836
1764061319652,-0.011298,0.015654,0.150385
1764061319662,-0.012489,0.009756,0.158492
1764061319672,-0.008858,0.014245,0.173435
1764061319682,-0.008523,0.022158,0.173164
1764061319692,-0.007189,0.021902,0.169745
1764061319702,-0.010235,0.016639,0.160886
1764061319712,-0.010936,0.023785,0.175545
1764061319722,-0.009687,0.021584,0.156557
1764061319732,-0.008642,0.018798,0.139851
1764061319742,-0.016252,0.0016,0.131967
1764061319752,-0.011566,0.01366,0.121959
1764061319762,-0.01347,0.007766,0.102089
1764061319772,-0.013709,0.014334,0.076992
1764061319782,-0.008622,0.017312,0.07155
1764061319792,-0.009962,0.017303,0.063422
1764061319802,-0.000137,0.038702,0.10347
1764061319812,-0.010787,0.019706,0.172876
1764061319822,-0.013962,0.007408,0.164993
1764061319832,-0.009728,0.014978,0.151303
1764061319842,-0.012867,0.015235,0.157729
1764061319852,-0.010443,0.016305,0.164414
1764061319862,-0.009221,0.019476,0.178974
1764061319872,-0.008389,0.027656,0.18861
1764061319882,-0.009114,0.029649,0.206518
1764061319892,-0.007509,0.031084,0.222672
1764061319902,-0.00727,0.033183,0.222636
1764061319912,-0.011201,0.013496,0.195908
1764061319922,-0.009866,0.016497,0.201798
1764061319932,-0.01353,0.010459,0.191641
1764061319942,-0.013033,0.009256,0.205473
1764061319953,-0.014753,0.012679,0.235425
1764061319963,-0.007616,0.029446,0.268092
1764061319973,-0.011553,0.016184,0.233338
1764061319983,-0.010778,0.023076,0.235103
1764061319993,-0.00977,0.022235,0.238002
1764061320003,-0.010268,0.01981,0.241296
1764061320013,-0.012449,0.017315,0.23849
1764061320023,-0.013456,0.017527,0.249021
1764061320033,-0.011669,0.014566,0.254417
1764061320043,-0.013144,0.02039,0.274824
1764061320053,-0.013007,0.016818,0.297676
1764061320063,-0.009502,0.019293,0.321307
1764061320073,-0.007757,0.0234,0.347587
1764061320083,-0.009384,0.02768,0.374052
1764061320093,-0.012382,0.024249,0.373207
1764061320103,-0.016476,0.021557,0.394639
1764061320113,-0.009471,0.034818,0.398522
1764061320123,-0.013297,0.027931,0.451914
1764061320133,-0.011284,0.032652,0.461056
1764061320143,-0.00665,0.037207,0.46287
1764061320153,-0.012746,0.03683,0.505143
1764061320163,-0.009305,0.035141,0.48953
1764061320173,-0.013588,0.02589,0.477544
1764061320183,-0.011717,0.032725,0.524996
1764061320193,-0.011517,0.026331,0.553041
1764061320203,-0.019788,0.017421,0.553621
1764061320213,-0.015633,0.022206,0.600355
1764061320223,-0.017373,0.02561,0.591991
1764061320233,-0.014777,0.030059,0.606769
1764061320243,-0.018413,0.018922,0.610317
1764061320253,-0.018084,0.022828,0.578499
1764061320263,-0.012847,0.031777,0.597628
1764061320273,-0.017886,0.019773,0.585516
1764061320283,-0.013994,0.028852,0.600171
1764061320293,-0.01536,0.026221,0.659833
1764061320303,-0.018862,0.013935,0.685414
1764061320313,-0.021867,0.017214,0.696996
1764061320323,-0.021889,0.012267,0.756748
1764061320333,-0.016067,0.027407,0.813279
1764061320343,-0.018194,0.019775,0.802299
1764061320353,-0.02129,0.0181,0.777982
1764061320363,-0.015256,0.031934,0.749603
1764061320373,-0.018055,0.018311,0.681045
1764061320383,-0.015302,0.017236,0.639318
1764061320393,-0.024216,0.008507,0.601716
1764061320403,-0.019644,0.01132,0.599204
1764061320413,-0.019808,0.012501,0.624313
1764061320423,-0.018158,0.026568,0.634407
1764061320433,-0.01468,0.024323,0.658738
1764061320443,-0.015781,0.018762,0.620989
1764061320453,-0.014923,0.031192,0.604696
1764061320463,-0.010635,0.032721,0.605307
1764061320473,-0.016097,0.018611,0.550961
1764061320483,-0.015138,0.023997,0.570319
1764061320493,-0.015192,0.022441,0.567904
1764061320503,-0.014976,0.023274,0.579201
1764061320513,-0.01956,0.006732,0.55663
1764061320523,-0.016425,0.018866,0.560731
1764061320533,-0.016843,0.024047,0.593414
1764061320543,-0.014724,0.029649,0.603661
1764061320553,-0.015062,0.016687,0.618209
1764061320563,-0.01709,0.01817,0.648825
1764061320573,-0.013197,0.020493,0.622669
1764061320583,-0.017032,0.018416,0.621815
1764061320593,-0.018641,0.020823,0.663426
1764061320603,-0.020491,0.009682,0.674551
1764061320614,-0.020341,0.016389,0.698805
1764061320624,-0.023153,0.006389,0.721022
1764061320634,-0.019441,0.014814,0.759541
1764061320644,-0.016486,0.025957,0.824262
1764061320654,-0.022356,0.016315,0.857011
1764061320664,-0.018156,0.025869,0.88332
1764061320674,-0.013442,0.030235,0.883948
1764061320684,-0.017297,0.027714,0.884514
1764061320694,-0.018801,0.028908,0.905316
1764061320704,-0.01812,0.02648,0.942458
1764061320714,-0.019686,0.027402,0.981141
1764061320724,-0.018997,0.030695,1.012519
1764061320734,-0.015763,0.035486,0.943969
1764061320744,-0.014931,0.033706,0.923836
1764061320754,-0.022154,0.023807,0.930807
1764061320764,-0.025719,0.021927,1.00923
1764061320774,-0.022828,0.02583,1.085969
1764061320784,-0.02418,0.018854,1.144647
1764061320794,-0.022742,0.026132,1.164321
1764061320804,-0.021674,0.026905,1.140126
1764061320814,-0.023086,0.01631,1.132278
1764061320824,-0.026386,0.028719,1.13746
1764061320834,-0.023473,0.020865,1.176487
1764061320844,-0.026992,0.01845,1.23945
1764061320854,-0.023846,0.021423,1.224991
1764061320864,-0.026554,0.0232,1.200386
1764061320874,-0.022461,0.029528,1.256113
1764061320884,-0.028658,0.024878,1.300661
1764061320894,-0.022811,0.023558,1.299101
1764061320904,-0.024379,0.026018,1.287684
1764061320914,-0.031087,0.001992,1.284756
1764061320924,-0.02718,0.016482,1.284176
1764061320934,-0.021116,0.03439,1.297016
1764061320944,-0.027344,0.026322,1.271855
1764061320954,-0.026192,0.018931,1.31737
1764061320964,-0.028669,0.021458,1.414261
1764061320974,-0.023601,0.029995,1.409859
1764061320984,-0.019899,0.03626,1.374484
1764061320994,-0.024025,0.036671,1.292647
1764061321004,-0.023827,0.030191,1.245156
1764061321014,-0.023901,0.02667,1.211255
1764061321024,-0.020228,0.032283,1.140863
1764061321034,-0.021305,0.025441,0.982782
1764061321044,-0.016593,0.029566,0.774197
1764061321054,-0.00862,0.030968,0.559886
1764061321064,-0.003346,0.055402,0.334116
1764061321074,0.00316,0.057755,0.065568
1764061321084,-0.000833,0.036418,0.006631
1764061321094,-0.004253,0.035957,0.008525
1764061321104,-0.009479,0.009424,0.000885
1764061321114,-0.006758,0.020458,-0.004513
1764061321124,-0.006802,0.017596,-0.004503
1764061321134,-0.006997,0.018888,0.008451
1764061321144,-0.008658,0.017765,0.031793
1764061321154,-0.010617,0.013204,0.056428
1764061321164,-0.012691,0.009098,0.052463
1764061321174,-0.012211,0.002773,0.042701
1764061321184,-0.012273,0.001271,0.028842
1764061321194,-0.008778,0.009118,0.018245
1764061321204,-0.007972,0.015825,0.013158
1764061321214,-0.011952,0.015059,0.012546
1764061321224,-0.00881,0.017474,0.014862
1764061321234,-0.007695,0.020409,0.017863
1764061321244,-0.0104,0.007238,0.023193
1764061321254,-0.01004,0.006848,0.033158
1764061321264,-0.012212,0.00625,0.051624
1764061321274,-0.016999,0.002159,0.097796
1764061321285,-0.012737,0.007501,0.112625
1764061321295,-0.011996,0.014234,0.123758
1764061321305,-0.006312,0.028368,0.109524
1764061321315,-0.008374,0.021862,0.09547
1764061321325,-0.015451,0.008894,0.112986
1764061321335,-0.014377,0.00824,0.130551
1764061321345,-0.013061,0.008182,0.125455
1764061321355,-0.011374,0.011097,0.132439
1764061321365,-0.011514,0.016369,0.153905
1764061321375,-0.008345,0.021151,0.163569
1764061321385,-0.011154,0.016985,0.175186
1764061321395,-0.012287,0.00488,0.214301
1764061321405,-0.015674,0.006127,0.23937
1764061321415,-0.015592,0.006081,0.248286
1764061321425,-0.014843,0.012509,0.280751
1764061321435,-0.012669,0.014677,0.273259
1764061321445,-0.009266,0.024154,0.232109
1764061321455,-0.006131,0.029344,0.183557
1764061321465,-0.005105,0.029158,0.154626
1764061321475,-0.007074,0.020499,0.12219
1764061321485,-0.009073,0.012171,0.106808
1764061321495,-0.010911,0.01694,0.107034
1764061321505,-0.011407,0.01046,0.114036
1764061321515,-0.009586,0.021976,0.139622
1764061321525,-0.024047,-0.017136,0.181982
1764061321535,-0.018243,-0.009454,0.232978
1764061321545,-0.017904,-0.003483,0.242301
1764061321555,-0.01773,-0.0023,0.274445
1764061321565,-0.013066,0.015552,0.285599
1764061321575,-0.013501,0.009239,0.300785
1764061321585,-0.008895,0.02489,0.30796
1764061321595,-0.011852,0.017838,0.338119
1764061321605,-0.006588,0.02525,0.352599
1764061321615,-0.01137,0.020798,0.364084
1764061321625,-0.011235,0.022457,0.376951
1764061321635,-0.017307,0.006752,0.425083
1764061321645,-0.015405,0.011485,0.463992
1764061321655,-0.010181,0.024217,0.503754
1764061321665,-0.015335,0.0133,0.542407
1764061321675,-0.014026,0.020531,0.577075
1764061321685,-0.009915,0.033744,0.569518
1764061321695,-0.014387,0.017619,0.579148
1764061321705,-0.011951,0.025652,0.573079
1764061321715,-0.009946,0.030922,0.590299
1764061321725,-0.008237,0.03164,0.588156
1764061321735,-0.013119,0.018889,0.603123
1764061321745,-0.015061,0.033158,0.621421
1764061321755,-0.020201,0.019025,0.627987
1764061321765,-0.012565,0.029632,0.625661
1764061321775,-0.010447,0.028889,0.611952
1764061321785,-0.007242,0.033091,0.611865
1764061321795,-0.012306,0.022523,0.587123
1764061321805,-0.012969,0.023849,0.559663
1764061321815,-0.010655,0.026586,0.550001
1764061321825,-0.009827,0.037287,0.560016
1764061321835,-0.011562,0.034282,0.568764
1764061321845,-0.006046,0.044632,0.561664
1764061321855,-0.003861,0.046109,0.538274
1764061321865,-0.006675,0.047837,0.497147
1764061321875,-0.011742,0.025147,0.467167
1764061321885,-0.019235,0.01599,0.502281
1764061321895,-0.018574,0.008891,0.527249
1764061321905,-0.016639,0.010018,0.554475
1764061321915,-0.015178,0.022032,0.553608
1764061321925,-0.015887,0.028504,0.553205
1764061321935,-0.011631,0.036147,0.539177
1764061321946,-0.011257,0.02713,0.516101
1764061321956,-0.010744,0.031105,0.517784
1764061321966,-0.011073,0.027468,0.510987
1764061321976,-0.011108,0.028793,0.478388
1764061321986,-0.011965,0.03354,0.454043
1764061321996,-0.010474,0.038338,0.465891
1764061322006,-0.014627,0.034094,0.457868
1764061322016,-0.015075,0.017453,0.450121
1764061322026,-0.011727,0.027209,0.412173
1764061322036,-0.011835,0.012451,0.366566
1764061322046,-0.013613,0.016086,0.345786
1764061322056,-0.017206,0.00687,0.355034
1764061322066,-0.013706,0.021215,0.385884
1764061322076,-0.01722,0.009943,0.425146
1764061322086,-0.019807,0.008233,0.488466
1764061322096,-0.014888,0.016952,0.574722
1764061322106,-0.015152,0.018555,0.61244
1764061322116,-0.024918,-0.001457,0.663834
1764061322126,-0.026951,-0.006691,0.722725
1764061322136,-0.028424,-0.006914,0.75987
1764061322146,-0.023882,-0.00165,0.753978
1764061322156,-0.024139,-0.007128,0.763387
1764061322166,-0.026644,-0.01155,0.770223
1764061322176,-0.023496,-0.000897,0.735421
1764061322186,-0.021998,0.00351,0.685079
1764061322196,-0.026802,-0.009676,0.663193
1764061322206,-0.029029,-0.023357,0.654778
1764061322216,-0.02246,0.005595,0.629696
1764061322226,-0.027092,-0.013948,0.6205
1764061322236,-0.017982,0.002582,0.596313
1764061322246,-0.020882,-0.00437,0.60667
1764061322256,-0.010932,0.026731,0.5597
1764061322266,-0.011606,0.023365,0.493029
1764061322276,-0.012556,0.014287,0.451902
1764061322286,-0.016312,0.014407,0.429417
1764061322296,-0.011305,0.015716,0.398048
1764061322306,-0.016101,0.012042,0.36985
1764061322316,-0.011244,0.019916,0.35437
1764061322326,-0.011312,0.02254,0.35697
1764061322336,-0.007142,0.028442,0.375697
1764061322346,-0.014437,0.010215,0.408406
1764061322356,-0.006013,0.03089,0.425096
1764061322366,-0.006135,0.035891,0.409579
1764061322376,-0.008871,0.026851,0.407197
1764061322386,-0.013728,0.008099,0.396559
1764061322396,-0.016289,0.010036,0.437504
1764061322406,-0.020585,-0.013562,0.473604
1764061322416,-0.018795,0.001889,0.477953
1764061322426,-0.018103,0.003626,0.47348
1764061322436,-0.016058,0.006909,0.458195
1764061322446,-0.013963,0.01981,0.455382
1764061322456,-0.011675,0.01479,0.47185
1764061322466,-0.014376,0.008138,0.50051
1764061322476,-0.015529,0.013153,0.510935
1764061322486,-0.013912,0.014398,0.492245
1764061322496,-0.009299,0.031359,0.437423
1764061322506,-0.006138,0.034773,0.425359
1764061322516,-0.006642,0.03177,0.399713
1764061322526,-0.008414,0.030921,0.39861
1764061322536,-0.006408,0.025248,0.418752
1764061322546,-0.010585,0.025891,0.439377
1764061322556,-0.013065,0.019589,0.442236
1764061322566,-0.009827,0.026097,0.422281
1764061322576,-0.00815,0.026467,0.392547
1764061322586,-0.009655,0.028187,0.373206
1764061322596,-0.010893,0.018162,0.358798
1764061322607,-0.011394,0.019825,0.358101
1764061322617,-0.004846,0.035572,0.360817
1764061322627,-0.009833,0.019276,0.348142
1764061322637,-0.010859,0.017185,0.343323
1764061322647,-0.0127,0.020559,0.333671
1764061322657,-0.01046,0.018921,0.306186
1764061322667,-0.013553,0.009943,0.30246
1764061322677,-0.012105,0.017125,0.276447
1764061322687,-0.0108,0.019306,0.246837
1764061322697,-0.009002,0.019602,0.248485
1764061322707,-0.009046,0.023077,0.223158
1764061322717,-0.01052,0.024735,0.227595
1764061322727,-0.012633,0.014083,0.225393
1764061322737,-0.012703,0.010002,0.210947
1764061322747,-0.018033,0.002927,0.199212
1764061322757,-0.013937,0.004639,0.176299
1764061322767,-0.015809,-0.003042,0.153484
1764061322777,-0.011013,0.014086,0.136756
1764061322787,-0.010137,0.018717,0.124266
1764061322797,-0.008023,0.027064,0.121697
1764061322807,-0.003952,0.040193,0.113549
1764061322817,0.007863,0.074479,0.118518
1764061322827,-0.004507,0.030346,0.123603
1764061322837,-0.005695,0.034242,0.139484
1764061322847,-0.007766,0.019879,0.139636
1764061322857,-0.034487,-0.047903,0.098379
1764061322867,-0.015932,-0.003692,0.115153
1764061322877,-0.021583,-0.013486,0.163468
1764061322887,-0.026783,-0.026174,0.043992
1764061322897,0.003348,0.047934,-0.02014
1764061322907,-0.008933,0.015168,-0.001268
1764061322917,-0.005167,0.029661,-0.006557
1764061322927,-0.003918,0.030332,-0.00237
1764061322937,-0.004912,0.024725,0.000352
1764061322947,-0.000185,0.031512,0.000297
1764061322957,-0.007634,0.01531,0.002891
1764061322967,-0.006112,0.029007,0.002604
1764061322977,-0.003088,0.033648,0.004303
1764061322987,-0.003539,0.026793,0.006727
1764061322997,-0.005651,0.029157,-0.002652
1764061323007,-0.004743,0.03234,0.00072
1764061323017,-0.006835,0.02391,-0.006626
1764061323027,-0.001869,0.031193,-0.0061
1764061323037,-0.00312,0.026948,-0.01016
1764061323047,-0.005536,0.027108,-0.008711
1764061323057,-0.007477,0.022079,-0.007621
1764061323067,-0.006975,0.021308,-0.008087
1764061323077,-0.006542,0.018727,-0.008207
1764061323087,-0.005483,0.015265,-0.007526
1764061323097,-0.010945,0.018098,-0.0094
1764061323107,-0.010167,0.010871,-0.011081
1764061323117,-0.0134,-0.003946,-0.005553
1764061323127,-0.018368,-0.010409,-0.002158
1764061323137,-0.015391,-0.003737,-0.004175
1764061323147,-0.020389,-0.008298,-0.001756
1764061323157,-0.023281,-0.021177,-0.00514
1764061323167,-0.014622,-0.002547,-0.009037
1764061323177,-0.018289,-0.009131,-0.010341
1764061323187,-0.019325,-0.002721,-0.010339
1764061323197,-0.023229,-0.014962,-0.010311
1764061323207,-0.021491,-0.021137,-0.005111
1764061323217,-0.020458,-0.015789,-0.005908
1764061323227,-0.01931,-0.009599,-0.006181
1764061323237,-0.017122,-0.002175,-0.006126
