timestamp,X,Y,Z
1764061310398,-0.21645,0.044757,9.875115
1764061310408,-0.217198,0.141755,9.793834
1764061310418,-0.216899,0.188159,9.850416
1764061310428,-0.247136,0.08188,9.792486
1764061310438,-0.264949,0.189356,9.727971
1764061310448,-0.248483,-0.016316,9.755064
1764061310458,-0.258662,0.143551,9.751172
1764061310468,-0.257165,0.287253,9.833651
1764061310478,-0.246687,0.343685,9.792037
1764061310488,-0.270488,0.430056,9.802516
1764061310498,-0.262704,0.486039,9.780062
1764061310508,-0.256566,0.390688,9.797426
1764061310518,-0.260608,0.066761,9.769434
1764061310528,-0.261806,0.207768,9.788744
1764061310538,-0.259261,0.170645,9.805958
1764061310548,-0.260159,0.144599,9.83889
1764061310558,-0.258063,-0.010179,9.783655
1764061310568,-0.269739,0.095202,9.780362
1764061310578,-0.243544,-0.008682,9.818083
1764061310588,-0.285157,0.396825,9.806557
1764061310598,-0.28351,0.225282,9.767638
1764061310608,-0.287103,0.006886,9.756711
1764061310618,-0.305066,0.095352,9.791588
1764061310628,-0.3127,0.045505,9.80057
1764061310638,-0.308209,0.164209,9.786948
1764061310648,-0.268841,0.060474,9.808503
1764061310658,-0.271835,0.035476,9.804611
1764061310668,-0.267194,0.054636,9.792037
1764061310679,-0.243244,0.144599,9.817484
1764061310689,-0.279918,0.13966,9.788744
1764061310699,-0.279918,0.25013,9.765243
1764061310709,-0.286953,-0.05763,9.828711
1764061310719,-0.292492,-0.042063,9.804911
1764061310729,-0.306263,-0.0241,9.790091
1764061310739,-0.324825,0.012574,9.794133
1764061310749,-0.304317,0.19235,9.786649
1764061310759,-0.282762,0.308808,9.804162
1764061310769,-0.266147,0.123194,9.769135
1764061310779,-0.238454,-0.094903,9.790091
1764061310789,-0.246388,0.217049,9.784703
1764061310799,-0.270488,0.013023,9.790391
1764061310809,-0.330363,-0.016765,9.765093
1764061310819,-0.339494,0.17289,9.793834
1764061310829,-0.310604,0.399519,9.804012
1764061310839,-0.297431,0.073946,9.790241
1764061310849,-0.304018,0.094903,9.776919
1764061310859,-0.271236,0.457898,9.787696
1764061310869,-0.259111,0.107477,9.826765
1764061310879,-0.276774,0.156425,9.774524
1764061310889,-0.26914,0.226778,9.799073
1764061310899,-0.321382,0.225581,9.811198
1764061310909,-0.295336,0.375419,9.779314
1764061310919,-0.318388,0.418979,9.770482
1764061310929,-0.279768,0.09116,9.81479
1764061310939,-0.277373,0.126786,9.776619
1764061310949,-0.294438,-0.035776,9.764794
1764061310959,-0.291294,0.166903,9.815988
1764061310969,-0.297431,0.165406,9.773177
1764061310979,-0.287851,0.535287,9.806258
1764061310989,-0.286804,0.07694,9.790241
1764061310999,-0.323477,0.229772,9.780212
1764061311009,-0.320633,0.618663,9.797276
1764061311019,-0.301922,0.477208,9.786798
1764061311029,-0.280517,0.348026,9.760154
1764061311039,-0.293689,0.495769,9.771081
1764061311049,-0.307161,0.370779,9.792786
1764061311059,-0.308808,0.515528,9.810449
1764061311069,-0.323926,0.329914,9.795929
1764061311079,-0.319885,0.171394,9.804761
1764061311089,-0.2645,0.070803,9.799222
1764061311099,-0.213456,-0.146545,9.840686
1764061311109,-0.215402,0.061372,9.794881
1764061311119,-0.227826,-0.039668,9.790241
1764061311129,-0.279169,-0.39907,9.770482
1764061311139,-0.284708,-0.516725,9.797426
1764061311149,-0.32707,-0.70698,9.784254
1764061311159,-0.31719,-0.722547,9.758956
1764061311169,-0.325723,-0.561033,9.789792
1764061311179,-0.30282,0.065713,9.809102
1764061311189,-0.272134,0.082928,9.754316
1764061311199,-0.292791,0.279469,9.803414
1764061311209,-0.300425,0.300276,9.801767
1764061311219,-0.3606,-0.036973,9.788595
1764061311229,-0.359103,-0.524958,9.682316
1764061311239,-0.331561,0.777932,9.871672
1764061311249,-0.243244,0.254471,9.780811
1764061311259,-0.242346,-0.084874,9.876911
1764061311269,-0.23097,0.211959,9.755663
1764061311279,-0.321531,-0.167352,9.777368
1764061311289,-0.390837,0.080982,9.74743
1764061311299,-0.296683,0.196541,9.798025
1764061311309,-0.259111,0.051493,9.811347
1764061311319,-0.297581,0.013472,9.830208
1764061311329,-0.312999,0.20672,9.802965
1764061311340,-0.329016,0.467328,9.79099
1764061311350,-0.276774,0.628244,9.724079
1764061311360,-0.286055,0.471519,9.788295
1764061311370,-0.258063,0.309407,9.812395
1764061311380,-0.284259,0.299976,9.75731
1764061311390,-0.315394,0.321831,9.830358
1764061311400,-0.295336,0.281415,9.765093
1764061311410,-0.323328,0.300874,9.870624
1764061311420,-0.232167,0.465532,9.723929
1764061311430,-0.255219,0.352816,9.801168
1764061311440,-0.232317,0.227377,9.790091
1764061311450,-0.428559,0.401914,9.671089
1764061311460,-0.414937,0.726589,9.88709
1764061311470,-0.312999,0.676743,9.815988
1764061311480,-0.406704,0.633034,9.848919
1764061311490,-0.375868,0.455952,9.639355
1764061311500,-0.513432,0.295036,9.807156
1764061311510,-0.362247,0.25028,9.846225
1764061311520,-0.26465,0.103435,9.835447
1764061311530,-0.138761,0.257315,9.815538
1764061311540,-0.090562,0.554597,9.666149
1764061311550,-0.174537,0.324525,9.753867
1764061311560,-0.257914,0.329315,9.806258
1764061311570,-0.29324,0.246537,9.736653
1764061311580,-0.305814,0.045954,9.80521
1764061311590,-0.296084,0.056882,9.784403
1764061311600,-0.253573,0.212259,9.793983
1764061311610,-0.274978,0.36569,9.800869
1764061311620,-0.328716,0.127535,9.826166
1764061311630,-0.273182,0.197888,9.793385
1764061311640,-0.254022,0.364791,9.74758
1764061311650,-0.28845,0.128732,9.786798
1764061311660,-0.342039,-0.058977,9.80506
1764061311670,-0.339943,-0.056732,9.824969
1764061311680,-0.301174,-0.121098,9.766291
1764061311690,-0.297431,-0.156724,9.831555
1764061311700,-0.33186,0.222138,9.858649
1764061311710,-0.377515,0.165406,9.684261
1764061311720,-0.321082,0.223785,9.779763
1764061311730,-0.361947,0.117356,9.879755
1764061311740,-0.316741,0.000299,9.795031
1764061311750,-0.313298,-0.084424,9.755364
1764061311760,-0.207319,0.060325,9.790241
1764061311770,-0.224234,0.157772,9.816886
1764061311780,-0.263302,0.204924,9.717193
1764061311790,-0.338446,0.00958,9.792486
1764061311800,-0.317041,0.005988,9.799073
1764061311810,-0.370031,0.11077,9.833501
1764061311820,-0.346679,0.233065,9.802216
1764061311830,-0.339494,0.089514,9.858649
1764061311840,-0.278571,0.060175,9.813143
1764061311850,-0.292043,-0.094005,9.729318
1764061311860,-0.301922,-0.130379,9.927057
1764061311870,-0.290995,0.06751,9.916429
1764061311880,-0.220941,0.205972,9.803713
1764061311890,-0.300425,0.179177,9.720636
1764061311900,-0.243843,0.154928,9.649534
1764061311910,-0.285905,0.167651,9.787846
1764061311920,-0.20687,0.196541,9.773326
1764061311930,-0.344583,-0.063767,9.77138
1764061311940,-0.301323,-0.016017,9.851464
1764061311950,-0.339793,-0.186961,9.817634
1764061311960,-0.336051,-0.114811,9.779913
1764061311970,-0.254321,-0.011077,9.791439
1764061311980,-0.265398,-0.028441,9.823023
1764061311990,-0.101489,0.275128,9.733659
1764061312001,-0.084874,0.412692,9.833052
1764061312011,-0.056433,0.462838,9.713451
1764061312021,-0.027543,0.609233,9.788445
1764061312031,-0.005389,0.489332,9.728869
1764061312041,-0.014071,0.517624,9.847722
1764061312051,0.052092,0.697849,9.782457
1764061312061,-0.038919,0.438289,9.699829
1764061312071,-0.075443,0.279319,9.867331
1764061312081,-0.220042,0.002545,9.813892
1764061312091,-0.199086,-0.03353,9.781409
1764061312101,-0.230521,-0.054187,9.828112
1764061312111,-0.274379,-0.116757,9.7377
1764061312121,-0.454455,-0.387095,9.713151
1764061312131,-0.276625,-0.101489,9.909393
1764061312141,-0.242346,-0.026345,9.786948
1764061312151,-0.246986,-0.035327,9.775721
1764061312161,-0.171843,0.138312,9.791738
1764061312171,0.06721,0.521965,9.69938
1764061312181,-0.044308,0.316143,9.849817
1764061312191,-0.087867,0.254471,9.744436
1764061312201,-0.083975,0.275278,9.859547
1764061312211,-0.170196,0.138312,9.75222
1764061312221,-0.236658,-0.045206,9.817035
1764061312231,-0.235011,-0.045655,9.772428
1764061312241,-0.260907,-0.122146,9.81015
1764061312251,-0.131427,0.108973,9.807306
1764061312261,-0.109722,0.231718,9.766291
1764061312271,0.073946,0.592468,9.775871
1764061312281,0.012873,0.468226,9.812694
1764061312291,-0.213007,0.018262,9.812844
1764061312301,-0.332908,-0.250878,9.784403
1764061312311,-0.18292,0.050146,9.790091
1764061312321,-0.253423,-0.102237,9.852961
1764061312331,-0.328716,-0.310903,9.762998
1764061312341,-0.359852,-0.354313,9.761501
1764061312351,-0.209714,-0.065863,9.798624
1764061312361,-0.279619,-0.216001,9.755064
1764061312371,-0.26944,-0.053289,9.847871
1764061312381,-0.21136,0.003293,9.708661
1764061312391,-0.060624,0.388293,9.861942
1764061312401,-0.012724,0.442779,9.773027
1764061312411,-0.299078,-0.147593,9.751921
1764061312421,-0.405207,-0.38949,9.845327
1764061312431,-0.486788,-0.623903,9.784403
1764061312441,-0.343087,-0.276774,9.797875
1764061312451,-0.2883,-0.252824,9.798773
1764061312461,-0.29833,-0.116608,9.801917
1764061312471,-0.083676,0.271236,9.785301
1764061312481,-0.184117,0.076491,9.866732
1764061312491,-0.29324,-0.040715,9.648186
1764061312501,-0.22124,-0.009131,9.899813
1764061312511,-0.313748,-0.199086,9.81943
1764061312521,-0.429457,-0.424667,9.80506
1764061312531,-0.497266,-0.560734,9.792486
1764061312541,-0.63453,-0.830473,9.797127
1764061312551,-0.617017,-0.79844,9.871971
1764061312561,-0.786165,-1.06758,9.813293
1764061312571,-0.813409,-1.084046,9.817484
1764061312581,-0.775088,-0.835562,9.686656
1764061312591,-0.614921,-0.467478,9.614507
1764061312601,-0.157772,0.535736,9.89188
1764061312611,0.029189,0.753383,9.933044
1764061312621,-0.422122,0.084125,9.702374
1764061312631,-0.44742,-0.160317,9.719738
1764061312641,0.113015,1.525927,9.877809
1764061312651,1.560505,3.947591,9.848171
1764061312662,1.022224,2.694996,9.765542
1764061312672,0.212558,0.934058,9.706565
1764061312682,-0.24998,-0.26914,9.751472
1764061312692,-0.321082,-0.418081,9.828711
1764061312702,-0.243843,-0.172591,9.688902
1764061312712,-0.160167,0.170795,9.849368
1764061312722,-0.177681,0.004341,9.75701
1764061312732,-0.116308,0.086969,9.836645
1764061312742,-0.193248,-0.052541,9.82946
1764061312752,-0.330962,-0.430355,9.84368
1764061312762,-0.439486,-0.571961,9.769135
1764061312772,-0.229473,-0.154778,9.775572
1764061312782,-0.400268,-0.496368,9.811347
1764061312792,-0.417182,-0.481848,9.802366
1764061312802,-0.418081,-0.563877,9.850566
1764061312812,-0.464933,-0.57211,9.797875
1764061312822,-0.30282,-0.240101,9.78575
1764061312832,-0.233065,-0.025896,9.754465
1764061312842,-0.127385,0.146695,9.77647
1764061312852,-0.187261,0.150138,9.789044
1764061312862,0.048799,0.596659,9.804012
1764061312872,-0.063917,0.309856,9.816886
1764061312882,-0.082329,0.246986,9.74743
1764061312892,-0.103734,0.132025,9.817484
1764061312902,-0.155527,-0.005838,9.759106
1764061312912,-0.161664,0.003293,9.794432
1764061312922,-0.216151,-0.227227,9.813443
1764061312932,-0.343835,-0.395478,9.753867
1764061312942,-0.213007,-0.059127,9.812545
1764061312952,-0.165256,0.064666,9.770482
1764061312962,-0.150138,0.170645,9.818383
1764061312972,-0.175884,-0.093406,9.729917
1764061312982,-0.107776,0.113913,9.806407
1764061312992,-0.291145,-0.348326,9.858349
1764061313002,-0.211211,-0.195793,9.736203
1764061313012,-0.058977,0.300575,9.802815
1764061313022,-0.058977,0.339793,9.792636
1764061313032,-0.040117,0.253573,9.83874
1764061313042,-0.105231,0.12035,9.773775
1764061313052,-0.115709,-0.053589,9.774673
1764061313062,-0.162412,-0.027692,9.79563
1764061313072,-0.146096,-0.082478,9.785301
1764061313082,-0.143252,-0.08637,9.775123
1764061313092,-0.146246,-0.024998,9.808802
1764061313102,-0.074096,0.191152,9.802516
1764061313112,-0.056732,0.215103,9.778565
1764061313122,-0.15867,-0.06721,9.867181
1764061313132,-0.131876,-0.041314,9.742041
1764061313142,-0.122745,0.011526,9.732761
1764061313152,-0.093406,0.079036,9.894125
1764061313162,-0.086819,0.05269,9.722582
1764061313172,-0.113015,0.028441,9.791289
1764061313182,-0.101339,0.049846,9.797576
1764061313192,-0.035177,0.196841,9.735006
1764061313202,-0.006586,0.281115,9.856104
1764061313212,-0.008083,0.154479,9.769883
1764061313222,-0.123194,-0.053738,9.799971
1764061313232,-0.24549,-0.382155,9.889634
1764061313242,-0.171693,-0.129331,9.700278
1764061313252,-0.013472,0.097896,9.806407
1764061313262,-0.093106,-0.036823,9.827514
1764061313272,-0.075443,0.01901,9.812844
1764061313282,-0.12484,-0.069905,9.789044
1764061313292,-0.038021,0.166304,9.831256
1764061313302,0.013023,0.348176,9.778565
1764061313312,0.037722,0.303868,9.825418
1764061313323,-0.098345,-0.036225,9.749526
1764061313333,0.017065,0.143551,9.78126
1764061313343,-0.066162,-0.028141,9.771231
1764061313353,-0.10598,-0.101639,9.786499
1764061313363,-0.119751,-0.18277,9.794732
1764061313373,-0.181722,-0.181572,9.791289
1764061313383,-0.008383,0.208217,9.782757
1764061313393,0.073797,0.382455,9.884695
1764061313403,-0.022004,0.015717,9.761052
1764061313413,-0.099094,-0.298928,9.798025
1764061313423,-0.177082,-0.468077,9.783206
1764061313433,-0.24504,-0.531994,9.794881
1764061313443,-0.182321,-0.257465,9.758208
1764061313453,-0.09625,-0.097148,9.814341
1764061313463,-0.121847,-0.182471,9.762848
1764061313473,-0.090861,-0.05284,9.773326
1764061313483,-0.144599,-0.085023,9.826166
1764061313493,-0.10104,-0.069156,9.80057
1764061313503,-0.095501,-0.006137,9.792935
1764061313513,0.01901,0.291145,9.818832
1764061313523,-0.042512,0.011227,9.784254
1764061313533,-0.076042,-0.049248,9.731713
1764061313543,-0.022603,-0.014969,9.858499
1764061313553,-0.088466,-0.131876,9.767638
1764061313563,-0.160766,-0.299078,9.803114
1764061313573,-0.212259,-0.333207,9.791738
1764061313583,-0.109722,-0.083676,9.777817
1764061313593,-0.118404,-0.20702,9.81464
1764061313603,-0.09146,-0.09146,9.776021
1764061313613,-0.003742,0.15403,9.816437
1764061313623,-0.073946,0.005239,9.775272
1764061313633,-0.123643,-0.170196,9.781409
1764061313643,-0.118254,0.01437,9.791588
1764061313653,-0.028441,0.183069,9.761501
1764061313663,0.070952,0.448467,9.837094
1764061313673,-0.013771,0.029489,9.76689
1764061313683,-0.069605,-0.042811,9.818083
1764061313693,-0.048649,-0.003293,9.759106
1764061313703,-0.029938,0.027842,9.788894
1764061313713,-0.129481,-0.176932,9.772877
1764061313723,-0.007035,0.186213,9.795331
1764061313733,-0.141007,-0.316891,9.817035
1764061313743,-0.130229,-0.211061,9.770931
1764061313753,0.01916,0.10104,9.840237
1764061313763,-0.01916,-0.002844,9.750424
1764061313773,0.041913,0.126337,9.820778
1764061313783,0.081281,0.142953,9.855056
1764061313793,0.006437,0.421673,9.844728
1764061313803,0.06736,0.104333,9.798025
1764061313813,-0.039518,-0.034428,9.762399
1764061313823,-0.134121,-0.321232,9.80521
1764061313833,-0.101938,-0.024399,9.796827
1764061313843,-0.111219,-0.192799,9.783505
1764061313853,-0.123793,-0.148192,9.788894
1764061313863,-0.07694,0.002245,9.76674
1764061313873,-0.083227,-0.103884,9.842333
1764061313883,-0.066312,-0.033231,9.764046
1764061313893,-0.103285,-0.139211,9.826615
1764061313903,-0.07215,-0.008682,9.758806
1764061313913,-0.145198,-0.189506,9.784403
1764061313923,-0.164358,-0.1443,9.75237
1764061313933,-0.090711,-0.025746,9.819131
1764061313943,-0.193098,-0.195943,9.768237
1764061313953,-0.059127,0.008981,9.792935
1764061313963,-0.06736,-0.02874,9.823023
1764061313973,-0.114662,-0.060325,9.703721
1764061313984,-0.063767,-0.073048,9.905352
1764061313994,-0.042811,-0.006287,9.758058
1764061314004,-0.098795,-0.198338,9.823921
1764061314014,-0.084724,-0.022453,9.779913
1764061314024,-0.107926,-0.154628,9.787996
1764061314034,-0.085772,0.0964,9.830956
1764061314044,-0.159718,-0.231269,9.80506
1764061314054,-0.1202,-0.236209,9.794732
1764061314064,-0.085173,0.184417,9.780362
1764061314074,-0.118254,0.209265,9.720935
1764061314084,-0.161963,-0.167801,9.881851
1764061314094,-0.015717,0.023202,9.782906
1764061314104,-0.053439,0.322579,9.730665
1764061314114,-0.125439,-0.09595,9.861044
1764061314124,-0.029489,-0.230221,9.919872
1764061314134,-0.007934,0.133373,9.656419
1764061314144,-0.035177,0.110919,9.783355
1764061314154,-0.031584,0.069605,9.840836
1764061314164,-0.019909,0.229173,9.742041
1764061314174,-0.126337,-0.082928,9.807904
1764061314184,-0.066162,-0.035177,9.821376
1764061314194,-0.033081,0.032932,9.742939
1764061314204,-0.00494,0.008383,9.796079
1764061314214,-0.016765,-0.161664,9.778266
1764061314224,-0.018412,-0.13487,9.773027
1764061314234,0.026794,-0.176782,9.735904
1764061314244,0.225282,0.217797,9.696087
1764061314254,0.292043,0.17813,9.657916
1764061314264,0.080383,-0.088167,9.967323
1764061314274,0.031584,-0.061971,9.842782
1764061314284,-0.025447,-0.029788,9.859697
1764061314294,-0.028141,-0.488285,9.806258
1764061314304,-0.056133,-0.263452,9.777368
1764061314314,-0.135169,0.076192,9.812694
1764061314324,-0.087718,-0.194446,9.786349
1764061314334,-0.039218,-0.260458,9.847422
1764061314344,-0.076042,0.110919,9.809551
1764061314354,-0.053589,-0.208666,9.763147
1764061314364,-0.048948,-0.257165,9.856853
1764061314374,-0.059426,-0.172741,9.737401
1764061314384,-0.088167,-0.01422,9.787846
1764061314394,-0.075593,-0.125289,9.776021
1764061314404,-0.025746,-0.215552,9.837992
1764061314414,-0.029788,-0.263752,9.777817
1764061314424,-0.019759,-0.252675,9.821227
1764061314434,-0.018861,-0.22618,9.786499
1764061314444,-0.053589,-0.251627,9.785002
1764061314454,-0.032333,-0.479453,9.806557
1764061314464,-0.064067,-0.339644,9.788445
1764061314474,-0.055684,-0.442779,9.789792
1764061314484,-0.056732,-0.529,9.826466
1764061314494,-0.055535,-0.330213,9.77168
1764061314504,-0.145797,0.107177,9.739646
1764061314514,-0.092059,-0.143701,9.813742
1764061314524,-0.033979,0.044607,9.809102
1764061314534,-0.045356,-0.015867,9.795031
1764061314544,0.003443,-0.328716,9.841435
1764061314554,0.008832,-0.32707,9.673185
1764061314564,-0.02889,-0.335901,9.802066
1764061314574,-0.045505,-0.482447,9.651929
1764061314584,-0.114961,-0.17289,9.968221
1764061314594,-0.166154,-0.260309,9.815239
1764061314604,-0.167801,-0.607886,9.798474
1764061314614,-0.160317,-0.724194,9.818532
1764061314624,-0.123194,-0.387843,9.762848
1764061314634,-0.136067,-0.16825,9.913136
1764061314645,-0.156275,-0.362696,9.812545
1764061314655,-0.126637,-0.069905,9.729168
1764061314665,-0.133223,-0.155377,9.780362
1764061314675,-0.122146,-0.155826,9.763147
1764061314685,-0.097447,-0.035027,9.821077
1764061314695,-0.12035,0.0479,9.801168
1764061314705,-0.105081,-0.15373,9.740095
1764061314715,-0.070503,-0.185614,9.805958
1764061314725,-0.126188,-0.235161,9.799222
1764061314735,-0.130079,-0.160017,9.794283
1764061314745,-0.096549,0.082778,9.750125
1764061314755,-0.113165,0.258662,9.824819
1764061314765,-0.117356,-0.126188,9.799671
1764061314775,-0.129481,-0.096549,9.786948
1764061314785,-0.119601,0.047152,9.755813
1764061314795,-0.13442,0.244442,9.743538
1764061314805,-0.147743,0.165556,9.875115
1764061314815,-0.073647,0.389939,9.772278
1764061314825,0.479902,0.784219,9.601484
1764061314835,-0.391735,0.243544,9.947414
1764061314845,-0.310903,0.118404,9.735006
1764061314855,-0.292192,-0.078587,9.804162
1764061314865,-0.205672,0.167202,9.792037
1764061314875,-0.176932,-0.050744,9.79099
1764061314885,-0.180375,-0.333207,9.890533
1764061314895,-0.142504,-0.264949,9.762399
1764061314905,-0.176333,-0.280217,9.77138
1764061314915,-0.135468,-0.049397,9.738449
1764061314925,-0.183818,0.030087,9.77168
1764061314935,-0.175884,-0.101639,9.845626
1764061314945,-0.190703,-0.011376,9.797276
1764061314955,-0.107027,-0.155078,9.777667
1764061314965,-0.1681,-0.426613,9.770482
1764061314975,-0.258063,-0.630639,9.892478
1764061314985,-0.161514,-0.437989,9.797276
1764061314995,-0.166903,-0.231119,9.806258
1764061315005,-0.183219,-0.007484,9.783206
1764061315015,-0.199385,0.001198,9.78575
1764061315025,-0.166304,0.210612,9.782308
1764061315035,-0.165855,0.15852,9.809252
1764061315045,-0.165107,0.110321,9.795929
1764061315055,-0.190703,0.137863,9.824071
1764061315065,-0.159718,0.23561,9.735904
1764061315075,-0.180225,0.215103,9.808353
1764061315085,-0.17334,0.066162,9.821077
1764061315095,-0.147593,0.245639,9.782308
1764061315105,-0.183818,-0.042362,9.774224
1764061315115,-0.165256,0.098046,9.870025
1764061315125,-0.191452,0.280816,9.736353
1764061315135,-0.188159,0.434846,9.774673
1764061315145,-0.171094,0.362396,9.801168
1764061315155,-0.186512,0.304617,9.781709
1764061315165,-0.185764,0.436492,9.825418
1764061315175,-0.175136,0.679437,9.763896
1764061315185,-0.19235,0.541125,9.761052
1764061315195,-0.195943,0.476908,9.80521
1764061315205,-0.188308,0.368833,9.782008
1764061315215,-0.180525,0.310903,9.803264
1764061315225,-0.186961,0.166304,9.774374
1764061315235,-0.183069,0.430355,9.774524
1764061315245,-0.183668,0.352667,9.805509
1764061315255,-0.173639,0.320334,9.795929
1764061315265,-0.182471,0.277822,9.798025
1764061315275,-0.211959,0.187111,9.785152
1764061315285,-0.138761,0.285905,9.793085
1764061315295,-0.233215,0.107776,9.79578
1764061315306,-0.169448,0.476759,9.774823
1764061315316,-0.175735,0.301473,9.804312
1764061315326,-0.208367,0.230221,9.786649
1764061315336,-0.159269,0.487386,9.798324
1764061315346,-0.209714,0.262554,9.799522
1764061315356,-0.1684,0.210612,9.794283
1764061315366,-0.183518,0.406255,9.757759
1764061315376,-0.198338,0.524659,9.794432
1764061315386,-0.183518,0.244142,9.805809
1764061315396,-0.181423,0.186063,9.792037
1764061315406,-0.188308,0.145797,9.788295
1764061315416,-0.167502,0.087119,9.780062
1764061315426,-0.17798,-0.003593,9.795031
1764061315436,-0.211061,-0.051643,9.793983
1764061315446,-0.16346,0.034279,9.806407
1764061315456,-0.208367,0.159269,9.78096
1764061315466,-0.183219,0.264799,9.797276
1764061315476,-0.182171,0.281415,9.784553
1764061315486,-0.203277,0.061372,9.795929
1764061315496,-0.17319,0.017963,9.781709
1764061315506,-0.198936,0.007185,9.798773
1764061315516,-0.182171,0.015418,9.788145
1764061315526,-0.191751,0.006886,9.788595
1764061315536,-0.199086,0.001198,9.801917
1764061315546,-0.166903,0.001198,9.801617
1764061315556,-0.193847,-0.011077,9.79578
1764061315566,-0.17783,-0.007634,9.799671
1764061315576,-0.191901,-0.010329,9.784703
1764061315586,-0.182171,0.003593,9.791888
1764061315596,-0.188009,-0.010179,9.787247
1764061315606,-0.193248,-0.002245,9.7859
1764061315616,-0.171843,-0.022603,9.798025
1764061315626,-0.188757,-0.003443,9.797576
1764061315636,-0.181273,-0.030087,9.804761
1764061315646,-0.167951,-1.110391,9.805659
1764061315656,-0.222138,-1.908531,9.838291
1764061315666,-0.194745,-0.583936,9.772129
1764061315676,-0.209564,-0.089813,9.783505
1764061315686,-0.170645,-0.617017,9.797576
1764061315696,-0.174836,-0.838556,9.817484
1764061315706,-0.170495,-0.565823,9.812096
1764061315716,-0.19235,-0.171543,9.783804
1764061315726,-0.182471,0.039069,9.797726
1764061315736,-0.165556,2.488874,9.751472
1764061315746,-0.198936,3.386109,9.696087
1764061315756,-0.139211,0.116158,9.855954
1764061315766,-0.180674,-0.032033,9.797426
1764061315776,-0.167502,0.054487,9.77632
1764061315786,-0.185764,-0.022304,9.783056
1764061315796,-0.184866,-0.028441,9.80042
1764061315806,-0.172591,-0.014969,9.779314
1764061315816,-0.186063,-0.003742,9.795331
1764061315826,-0.170196,0.000599,9.785301
1764061315836,-0.188608,0.000898,9.795031
1764061315846,-0.181273,0.017963,9.796378
1764061315856,-0.177531,0.03847,9.795929
1764061315866,-0.190254,0.026794,9.786349
1764061315876,-0.173938,0.00015,9.78575
1764061315886,-0.183069,-0.024998,9.794432
1764061315896,-0.182021,-0.030536,9.789193
1764061315906,-0.181572,-0.016316,9.796977
1764061315916,-0.184417,-0.000748,9.786499
1764061315926,-0.181123,0.008981,9.789343
1764061315936,-0.170645,0.013771,9.798624
1764061315946,-0.174537,-0.003143,9.788145
1764061315956,-0.17798,-0.000599,9.796827
1764061315967,-0.176333,0.009879,9.786199
1764061315977,-0.180674,0.005688,9.792636
1764061315987,-0.185464,-0.008383,9.801917
1764061315997,-0.183518,-0.005538,9.788744
1764061316007,-0.18292,0.006586,9.792486
1764061316017,-0.176333,0.018412,9.792486
1764061316027,-0.174387,0.008532,9.789193
1764061316037,-0.177082,0.003443,9.790241
1764061316047,-0.184866,-0.013023,9.794881
1764061316057,-0.189506,-0.010179,9.795031
1764061316067,-0.176034,0.002096,9.787696
1764061316077,-0.182171,0.011825,9.788295
1764061316087,-0.168999,0.002545,9.790241
1764061316097,-0.186512,-0.006287,9.806857
1764061316107,-0.181123,-0.002694,9.786349
1764061316117,-0.181423,-0.006886,9.789343
1764061316127,-0.181423,0.008083,9.782008
1764061316137,-0.177231,-0.002844,9.795181
1764061316147,-0.192799,-0.017364,9.795181
1764061316157,-0.174238,-0.013622,9.791888
1764061316167,-0.190105,0.008383,9.797276
1764061316177,-0.174687,0.013472,9.792786
1764061316187,-0.175285,0.010478,9.802815
1764061316197,-0.179477,0.00464,9.784403
1764061316207,-0.178579,-0.024399,9.793235
1764061316217,-0.179776,-0.012125,9.803114
1764061316227,-0.165406,-0.002694,9.796977
1764061316237,-0.191751,0.007484,9.816287
1764061316247,-0.175884,0.002395,9.781559
1764061316257,-0.176782,-0.004491,9.806258
1764061316267,-0.164658,0.002994,9.793534
1764061316277,-0.173639,-0.011376,9.789044
1764061316287,-0.183369,-0.007934,9.769434
1764061316297,-0.174687,-0.018711,9.811347
1764061316307,-0.184267,-0.010778,9.805809
1764061316317,-0.169298,-0.01931,9.791439
1764061316327,-0.175585,0.007634,9.79054
1764061316337,-0.171843,0.021855,9.788145
1764061316347,-0.171244,0.021256,9.79548
1764061316357,-0.178579,0.007784,9.795331
1764061316367,-0.179327,0.000599,9.811796
1764061316377,-0.16346,0.030686,9.960587
1764061316387,-0.179776,-0.050744,9.609567
1764061316397,-0.18741,-0.000898,9.813293
1764061316407,-0.164209,-0.014819,9.788894
1764061316417,-0.177381,-0.000299,9.782308
1764061316427,-0.173938,0.007634,9.801917
1764061316437,-0.162412,0.015568,9.793834
1764061316447,-0.168549,0.000449,9.803863
1764061316457,-0.157922,-0.007934,9.792037
1764061316467,-0.171543,-0.010329,9.787846
1764061316477,-0.161814,-0.012724,9.779763
1764061316487,-0.17289,-0.002245,9.787397
1764061316497,-0.168549,0.002994,9.78575
1764061316507,-0.158071,0.012424,9.783804
1764061316517,-0.172741,0.01916,9.79563
1764061316527,-0.164209,0.014669,9.796678
1764061316537,-0.172741,-0.005089,9.804611
1764061316547,-0.170495,-0.002245,9.801767
1764061316557,-0.161814,-0.018561,9.817035
1764061316567,-0.164358,-0.022154,9.795331
1764061316577,-0.163161,-0.015568,9.79054
1764061316587,-0.164658,-0.019909,9.793385
1764061316597,-0.1681,0.012125,9.785152
1764061316607,-0.170495,0.01916,9.793235
1764061316617,-0.15867,0.010778,9.790241
1764061316628,-0.169148,0.000748,9.80057
1764061316638,-0.16825,0.002096,9.791888
